timestamp,toaster
2014-08-11 13:25:59.204267025+02:00,6.5492907
2014-08-11 13:29:08.198569298+02:00,6.5492907
2014-08-11 13:32:17.345748901+02:00,6.5492907
2014-08-11 13:35:26.334345341+02:00,6.5492907
2014-08-11 13:38:35.200259924+02:00,6.5492907
2014-08-11 13:41:44.193742990+02:00,4.4089985
2014-08-11 13:44:53.195274115+02:00,6.5492907
2014-08-11 13:48:02.158102036+02:00,4.4089985
2014-08-11 13:51:11.211321354+02:00,4.4089985
2014-08-11 13:54:20.253551960+02:00,4.4089985
2014-08-11 13:57:29.259037970+02:00,4.4089985
2014-08-11 14:00:38.125895976+02:00,4.4089985
2014-08-11 14:03:47.700783968+02:00,4.4089985
2014-08-11 14:06:56.701086044+02:00,6.5492907
2014-08-11 14:10:05.869091988+02:00,4.4089985
2014-08-11 14:13:14.920953035+02:00,4.4089985
2014-08-11 14:16:23.854975939+02:00,4.4089985
2014-08-11 14:19:32.812664032+02:00,4.4089985
2014-08-11 14:22:41.723511934+02:00,4.4089985
2014-08-11 14:25:50.625567913+02:00,4.4089985
2014-08-11 14:28:59.630219936+02:00,4.4089985
2014-08-11 14:32:08.593476057+02:00,4.4089985
2014-08-11 14:35:17.675014973+02:00,6.5492907
2014-08-11 14:38:26.537861347+02:00,6.5492907
2014-08-11 14:41:35.575583935+02:00,6.5492907
2014-08-11 14:44:44.583396673+02:00,4.4089985
2014-08-11 14:47:53.452316046+02:00,4.4089985
2014-08-11 14:51:03.115848064+02:00,6.5492907
2014-08-11 14:53:02.515335083+02:00,4.4089985
2014-08-11 14:56:12.028377295+02:00,6.5492907
2014-08-11 14:59:21.029433012+02:00,6.5492907
2014-08-11 15:02:30.152899027+02:00,6.5492907
2014-08-11 15:05:39.164467096+02:00,6.5492907
2014-08-11 15:08:48.206032038+02:00,6.5492907
2014-08-11 15:11:57.183887005+02:00,4.4089985
2014-08-11 15:15:06.234909296+02:00,4.4089985
2014-08-11 15:18:15.219547033+02:00,4.4089985
2014-08-11 15:21:24.036003828+02:00,4.4089985
2014-08-11 15:24:33.444535017+02:00,6.5492907
2014-08-11 15:27:42.435602665+02:00,6.5492907
2014-08-11 15:30:51.426460981+02:00,4.4089985
2014-08-11 15:34:00.367243052+02:00,6.5492907
2014-08-11 15:37:09.389075994+02:00,4.4089985
2014-08-11 15:40:18.426460028+02:00,4.4089985
2014-08-11 15:43:27.429598093+02:00,4.4089985
2014-08-11 15:46:37.000823975+02:00,4.4089985
2014-08-11 15:49:45.913240910+02:00,4.4089985
2014-08-11 15:52:54.970553875+02:00,6.5492907
2014-08-11 15:56:03.991278648+02:00,4.4089985
2014-08-11 15:59:12.893617868+02:00,6.5492907
2014-08-11 16:02:21.929980993+02:00,4.4089985
2014-08-11 16:05:31.521932124+02:00,4.4089985
2014-08-11 16:08:39.986073971+02:00,4.4089985
2014-08-11 16:11:48.955871344+02:00,6.5492907
2014-08-11 16:14:57.853933096+02:00,4.4089985
2014-08-11 16:18:07.011011839+02:00,4.4089985
2014-08-11 16:21:16.049702644+02:00,4.4089985
2014-08-11 16:24:25.011011839+02:00,4.4089985
2014-08-11 16:27:33.974327326+02:00,6.5492907
2014-08-11 16:30:42.912038088+02:00,6.5492907
2014-08-11 16:33:51.825515985+02:00,6.5492907
2014-08-11 16:37:01.410943985+02:00,4.4089985
2014-08-11 16:40:10.282413006+02:00,4.4089985
2014-08-11 16:43:19.236556053+02:00,6.5492907
2014-08-11 16:46:28.201428652+02:00,4.4089985
2014-08-11 16:49:37.588002682+02:00,4.4089985
2014-08-11 16:52:46.485183954+02:00,4.4089985
2014-08-11 16:55:55.334913969+02:00,6.5492907
2014-08-11 16:59:05.182543993+02:00,6.5492907
2014-08-11 17:01:04.533327817+02:00,6.5492907
2014-08-11 17:04:13.528871298+02:00,4.4089985
2014-08-11 17:07:22.394635916+02:00,4.4089985
2014-08-11 17:10:31.369255304+02:00,6.5492907
2014-08-11 17:13:40.428504705+02:00,4.4089985
2014-08-11 17:16:49.402396202+02:00,6.5492907
2014-08-11 17:19:58.338561296+02:00,4.4089985
2014-08-11 17:23:07.333606958+02:00,4.4089985
2014-08-11 17:26:16.228945017+02:00,6.5492907
2014-08-11 17:29:26.078852654+02:00,4.4089985
2014-08-11 17:32:34.270445347+02:00,4.4089985
2014-08-11 17:35:43.242216110+02:00,6.5492907
2014-08-11 17:38:52.266536951+02:00,6.5492907
2014-08-11 17:42:01.246474981+02:00,6.5492907
2014-08-11 17:45:10.301928043+02:00,6.5492907
2014-08-11 17:48:19.326469898+02:00,6.5492907
2014-08-11 17:51:28.185668707+02:00,6.5492907
2014-08-11 17:54:37.189198971+02:00,4.4089985
2014-08-11 17:57:46.235099316+02:00,4.4089985
2014-08-11 18:00:55.397063971+02:00,4.4089985
2014-08-11 18:04:04.429933310+02:00,4.4089985
2014-08-11 18:07:13.306410074+02:00,4.4089985
2014-08-11 18:10:22.675123930+02:00,4.4089985
2014-08-11 18:13:31.610697031+02:00,4.4089985
2014-08-11 18:16:40.491807938+02:00,4.4089985
2014-08-11 18:19:49.629755020+02:00,4.4089985
2014-08-11 18:22:58.793588161+02:00,6.5492907
2014-08-11 18:26:07.711658001+02:00,4.4089985
2014-08-11 18:29:16.748106956+02:00,4.4089985
2014-08-11 18:32:25.748953819+02:00,4.4089985
2014-08-11 18:35:34.739521027+02:00,4.4089985
2014-08-11 18:38:43.652115345+02:00,4.4089985
2014-08-11 18:41:52.691224098+02:00,6.5492907
2014-08-11 18:45:01.771370649+02:00,6.5492907
2014-08-11 18:48:10.735559940+02:00,4.4089985
2014-08-11 18:51:19.687902689+02:00,6.5492907
2014-08-11 18:54:28.664784670+02:00,4.4089985
2014-08-11 18:57:37.554451942+02:00,4.4089985
2014-08-11 19:00:46.678725958+02:00,4.4089985
2014-08-11 19:03:55.676573038+02:00,4.4089985
2014-08-11 19:07:05.431791306+02:00,6.5492907
2014-08-11 19:09:04.869456053+02:00,6.5492907
2014-08-11 19:12:14.344130039+02:00,6.5492907
2014-08-11 19:15:23.378336668+02:00,4.4089985
2014-08-11 19:18:32.272531986+02:00,6.5492907
2014-08-11 19:21:41.412916899+02:00,6.5492907
2014-08-11 19:24:50.273111343+02:00,6.5492907
2014-08-11 19:27:59.254281044+02:00,4.4089985
2014-08-11 19:31:08.292339325+02:00,4.4089985
2014-08-11 19:34:17.266386986+02:00,4.4089985
2014-08-11 19:37:26.195033312+02:00,4.4089985
2014-08-11 19:40:35.269980192+02:00,6.5492907
2014-08-11 19:43:44.286438704+02:00,6.5492907
2014-08-11 19:46:53.222725868+02:00,4.4089985
2014-08-11 19:50:02.151604652+02:00,6.5492907
2014-08-11 19:53:11.232590914+02:00,4.4089985
2014-08-11 19:56:20.221386671+02:00,6.5492907
2014-08-11 19:59:29.325496674+02:00,6.5492907
2014-08-11 20:02:38.768600702+02:00,6.5492907
2014-08-11 20:05:47.721765041+02:00,4.4089985
2014-08-11 20:08:56.672231913+02:00,4.4089985
2014-08-11 20:12:05.701311350+02:00,6.5492907
2014-08-11 20:15:14.617676020+02:00,6.5492907
2014-08-11 20:18:23.521493911+02:00,4.4089985
2014-08-11 20:21:33.139740705+02:00,6.5492907
2014-08-11 20:24:41.693197966+02:00,6.5492907
2014-08-11 20:27:50.570533037+02:00,4.4089985
2014-08-11 20:30:59.531219958+02:00,4.4089985
2014-08-11 20:34:08.715949297+02:00,4.4089985
2014-08-11 20:37:17.813374996+02:00,4.4089985
2014-08-11 20:40:26.838551044+02:00,4.4089985
2014-08-11 20:43:35.838208675+02:00,6.5492907
2014-08-11 20:46:44.728776693+02:00,4.4089985
2014-08-11 20:49:53.756839991+02:00,4.4089985
2014-08-11 20:53:03.328493118+02:00,4.4089985
2014-08-11 20:56:11.826088667+02:00,4.4089985
2014-08-11 20:59:20.720098972+02:00,4.4089985
2014-08-11 21:02:29.698992014+02:00,4.4089985
2014-08-11 21:05:38.804907322+02:00,6.5492907
2014-08-11 21:08:47.828054667+02:00,6.5492907
2014-08-11 21:11:56.787292004+02:00,6.5492907
2014-08-11 21:15:06.656671047+02:00,6.5492907
2014-08-11 21:17:06.359472990+02:00,6.5492907
2014-08-11 21:20:15.013618708+02:00,4.4089985
2014-08-11 21:23:24.129103899+02:00,6.5492907
2014-08-11 21:26:33.102546692+02:00,6.5492907
2014-08-11 21:29:42.023807049+02:00,4.4089985
2014-08-11 21:32:51.203752041+02:00,6.5492907
2014-08-11 21:36:00.098769903+02:00,6.5492907
2014-08-11 21:39:09.046164989+02:00,4.4089985
2014-08-11 21:42:18.055849314+02:00,6.5492907
2014-08-11 21:45:27.499692678+02:00,4.4089985
2014-08-11 21:48:36.455230951+02:00,6.5492907
2014-08-11 21:51:45.466769934+02:00,6.5492907
2014-08-11 21:54:54.575122118+02:00,4.4089985
2014-08-11 21:58:03.639511347+02:00,6.5492907
2014-08-11 22:01:12.478609085+02:00,4.4089985
2014-08-11 22:04:21.526560068+02:00,6.5492907
2014-08-11 22:07:30.556164026+02:00,4.4089985
2014-08-11 22:10:39.444656134+02:00,4.4089985
2014-08-11 22:13:48.455425024+02:00,6.5492907
2014-08-11 22:16:57.494164944+02:00,6.5492907
2014-08-11 22:20:06.451706886+02:00,6.5492907
2014-08-11 22:23:15.387428999+02:00,4.4089985
2014-08-11 22:26:24.447141886+02:00,4.4089985
2014-08-11 22:29:33.349682093+02:00,4.4089985
2014-08-11 22:32:42.320306063+02:00,4.4089985
2014-08-11 22:35:51.835050106+02:00,6.5492907
2014-08-11 22:39:00.833599329+02:00,6.5492907
2014-08-11 22:42:09.820826054+02:00,4.4089985
2014-08-11 22:45:18.853773355+02:00,4.4089985
2014-08-11 22:48:27.762376070+02:00,4.4089985
2014-08-11 22:51:36.786926031+02:00,4.4089985
2014-08-11 22:54:45.793790102+02:00,4.4089985
2014-08-11 22:57:54.763585091+02:00,4.4089985
2014-08-11 23:01:03.686568022+02:00,4.4089985
2014-08-11 23:04:12.674853802+02:00,4.4089985
2014-08-11 23:07:21.662127972+02:00,4.4089985
2014-08-11 23:10:30.615714073+02:00,4.4089985
2014-08-11 23:13:39.657949924+02:00,6.5492907
2014-08-11 23:16:48.756458044+02:00,6.5492907
2014-08-11 23:19:57.516912699+02:00,4.4089985
2014-08-11 23:23:07.267780065+02:00,6.5492907
2014-08-11 23:25:06.678090096+02:00,6.5492907
2014-08-11 23:28:16.091218710+02:00,4.4089985
2014-08-11 23:31:25.010591984+02:00,4.4089985
2014-08-11 23:34:34.189796686+02:00,6.5492907
2014-08-11 23:37:43.084425926+02:00,6.5492907
2014-08-11 23:40:52.081276655+02:00,4.4089985
2014-08-11 23:44:01.146605015+02:00,6.5492907
2014-08-11 23:47:10.107025862+02:00,6.5492907
2014-08-11 23:50:19.079401016+02:00,6.5492907
2014-08-11 23:53:28.130753994+02:00,4.4089985
2014-08-11 23:56:37.134846687+02:00,6.5492907
2014-08-11 23:59:46.049659967+02:00,6.5492907
2014-08-12 00:02:55.130631924+02:00,6.5492907
2014-08-12 00:06:04.003113031+02:00,6.5492907
2014-08-12 00:09:13.098488092+02:00,4.4089985
2014-08-12 00:12:22.151397943+02:00,6.5492907
2014-08-12 00:15:31.093256950+02:00,4.4089985
2014-08-12 00:18:40.592668056+02:00,6.5492907
2014-08-12 00:21:49.664292097+02:00,4.4089985
2014-08-12 00:24:58.614248037+02:00,4.4089985
2014-08-12 00:28:07.623697042+02:00,4.4089985
2014-08-12 00:31:16.572402954+02:00,4.4089985
2014-08-12 00:34:25.444107294+02:00,6.5492907
2014-08-12 00:37:35.090296984+02:00,4.4089985
2014-08-12 00:40:43.658983946+02:00,4.4089985
2014-08-12 00:43:52.601596117+02:00,6.5492907
2014-08-12 00:47:01.578583956+02:00,4.4089985
2014-08-12 00:50:10.497922182+02:00,4.4089985
2014-08-12 00:53:19.524081945+02:00,6.5492907
2014-08-12 00:56:28.497580051+02:00,6.5492907
2014-08-12 00:59:37.526199102+02:00,6.5492907
2014-08-12 01:02:46.443972111+02:00,6.5492907
2014-08-12 01:05:55.451311350+02:00,4.4089985
2014-08-12 01:09:04.937422037+02:00,4.4089985
2014-08-12 01:12:13.895071030+02:00,6.5492907
2014-08-12 01:15:22.883157969+02:00,6.5492907
2014-08-12 01:18:31.793977976+02:00,4.4089985
2014-08-12 01:21:40.835597038+02:00,6.5492907
2014-08-12 01:24:49.764952660+02:00,4.4089985
2014-08-12 01:27:58.748014927+02:00,4.4089985
2014-08-12 01:31:08.492824078+02:00,4.4089985
2014-08-12 01:33:07.847635031+02:00,6.5492907
2014-08-12 01:36:16.803872108+02:00,6.5492907
2014-08-12 01:39:25.794115305+02:00,6.5492907
2014-08-12 01:42:34.761884689+02:00,6.5492907
2014-08-12 01:45:43.745655298+02:00,6.5492907
2014-08-12 01:48:52.915309906+02:00,4.4089985
2014-08-12 01:52:01.839080095+02:00,6.5492907
2014-08-12 01:55:10.663243055+02:00,6.5492907
2014-08-12 01:58:19.704453945+02:00,6.5492907
2014-08-12 02:01:29.338574886+02:00,6.5492907
2014-08-12 02:04:37.690253973+02:00,6.5492907
2014-08-12 02:07:46.523266077+02:00,6.5492907
2014-08-12 02:10:55.645189047+02:00,4.4089985
2014-08-12 02:14:04.530240059+02:00,4.4089985
2014-08-12 02:17:13.568629980+02:00,4.4089985
2014-08-12 02:20:22.723529339+02:00,6.5492907
2014-08-12 02:23:31.614897013+02:00,6.5492907
2014-08-12 02:26:40.591600895+02:00,4.4089985
2014-08-12 02:29:49.548017025+02:00,6.5492907
2014-08-12 02:32:58.460859299+02:00,4.4089985
2014-08-12 02:36:07.428743839+02:00,6.5492907
2014-08-12 02:39:16.390742064+02:00,6.5492907
2014-08-12 02:42:25.388906956+02:00,4.4089985
2014-08-12 02:45:34.353424072+02:00,6.5492907
2014-08-12 02:48:43.292994976+02:00,6.5492907
2014-08-12 02:51:52.952901840+02:00,4.4089985
2014-08-12 02:55:01.205090046+02:00,4.4089985
2014-08-12 02:58:10.165602684+02:00,4.4089985
2014-08-12 03:01:19.336664915+02:00,4.4089985
2014-08-12 03:04:28.318564892+02:00,6.5492907
2014-08-12 03:07:37.287055969+02:00,6.5492907
2014-08-12 03:10:46.190201998+02:00,6.5492907
2014-08-12 03:13:55.168642044+02:00,6.5492907
2014-08-12 03:17:04.150038004+02:00,4.4089985
2014-08-12 03:20:13.160636663+02:00,6.5492907
2014-08-12 03:23:22.132903337+02:00,4.4089985
2014-08-12 03:26:31.084192038+02:00,4.4089985
2014-08-12 03:29:40.050775290+02:00,4.4089985
2014-08-12 03:32:49.152517080+02:00,6.5492907
2014-08-12 03:35:58.081371307+02:00,6.5492907
2014-08-12 03:39:07.811867952+02:00,6.5492907
2014-08-12 03:41:07.218784094+02:00,4.4089985
2014-08-12 03:44:16.450940132+02:00,4.4089985
2014-08-12 03:47:25.404783964+02:00,4.4089985
2014-08-12 03:50:34.265859842+02:00,6.5492907
2014-08-12 03:53:43.260667086+02:00,4.4089985
2014-08-12 03:56:52.149396181+02:00,6.5492907
2014-08-12 04:00:01.131094694+02:00,6.5492907
2014-08-12 04:03:10.318256140+02:00,4.4089985
2014-08-12 04:06:19.312844038+02:00,4.4089985
2014-08-12 04:09:28.331338644+02:00,4.4089985
2014-08-12 04:12:37.498356104+02:00,6.5492907
2014-08-12 04:15:46.378644705+02:00,6.5492907
2014-08-12 04:18:55.466573954+02:00,4.4089985
2014-08-12 04:22:04.487673044+02:00,4.4089985
2014-08-12 04:25:13.715551853+02:00,4.4089985
2014-08-12 04:28:22.629656076+02:00,6.5492907
2014-08-12 04:31:31.601201057+02:00,6.5492907
2014-08-12 04:34:41.152173042+02:00,6.5492907
2014-08-12 04:37:50.097704649+02:00,6.5492907
2014-08-12 04:40:58.971619844+02:00,6.5492907
2014-08-12 04:44:08.107460022+02:00,4.4089985
2014-08-12 04:47:17.048223019+02:00,4.4089985
2014-08-12 04:50:26.110356092+02:00,6.5492907
2014-08-12 04:53:35.785282135+02:00,4.4089985
2014-08-12 04:56:44.305677891+02:00,6.5492907
2014-08-12 04:59:53.192067862+02:00,4.4089985
2014-08-12 05:03:02.186222076+02:00,4.4089985
2014-08-12 05:06:11.370605946+02:00,6.5492907
2014-08-12 05:09:20.368072987+02:00,4.4089985
2014-08-12 05:12:29.420603037+02:00,6.5492907
2014-08-12 05:15:38.607902050+02:00,6.5492907
2014-08-12 05:18:47.533489942+02:00,4.4089985
2014-08-12 05:21:56.480444670+02:00,6.5492907
2014-08-12 05:25:06.316011906+02:00,6.5492907
2014-08-12 05:28:14.468662977+02:00,4.4089985
2014-08-12 05:31:23.387394667+02:00,4.4089985
2014-08-12 05:34:32.380429983+02:00,6.5492907
2014-08-12 05:37:41.318162680+02:00,6.5492907
2014-08-12 05:40:50.349022150+02:00,6.5492907
2014-08-12 05:43:59.196639299+02:00,4.4089985
2014-08-12 05:47:08.900968075+02:00,4.4089985
2014-08-12 05:49:08.244520664+02:00,4.4089985
2014-08-12 05:52:17.205461979+02:00,6.5492907
2014-08-12 05:55:26.236446142+02:00,6.5492907
2014-08-12 05:58:35.198067904+02:00,4.4089985
2014-08-12 06:01:44.137721300+02:00,4.4089985
2014-08-12 06:04:53.264569997+02:00,6.5492907
2014-08-12 06:08:02.128056049+02:00,4.4089985
2014-08-12 06:11:11.158772707+02:00,6.5492907
2014-08-12 06:14:20.148504019+02:00,6.5492907
2014-08-12 06:17:29.832769871+02:00,4.4089985
2014-08-12 06:20:38.650823355+02:00,6.5492907
2014-08-12 06:23:47.881453991+02:00,6.5492907
2014-08-12 06:26:57.011408091+02:00,6.5492907
2014-08-12 06:30:05.895150900+02:00,4.4089985
2014-08-12 06:33:14.830051899+02:00,4.4089985
2014-08-12 06:36:23.897282124+02:00,6.5492907
2014-08-12 06:39:32.891407013+02:00,6.5492907
2014-08-12 06:42:41.880927324+02:00,4.4089985
2014-08-12 06:45:50.781073332+02:00,6.5492907
2014-08-12 06:48:59.840507984+02:00,6.5492907
2014-08-12 06:52:08.754440069+02:00,6.5492907
2014-08-12 06:55:17.735615969+02:00,4.4089985
2014-08-12 06:58:26.776911020+02:00,6.5492907
2014-08-12 07:01:35.725585938+02:00,6.5492907
2014-08-12 07:04:44.805171967+02:00,4.4089985
2014-08-12 07:07:54.229777813+02:00,6.5492907
2014-08-12 07:11:03.168890953+02:00,4.4089985
2014-08-12 07:14:12.102651834+02:00,6.5492907
2014-08-12 07:17:21.155100107+02:00,6.5492907
2014-08-12 07:20:30.189250708+02:00,6.5492907
2014-08-12 07:23:39.251641035+02:00,4.4089985
2014-08-12 07:26:48.141505003+02:00,6.5492907
2014-08-12 07:29:57.349873304+02:00,4.4089985
2014-08-12 07:33:06.178782701+02:00,4.4089985
2014-08-12 07:36:15.144583941+02:00,4.4089985
2014-08-12 07:39:24.177584648+02:00,4.4089985
2014-08-12 07:42:33.135473967+02:00,4.4089985
2014-08-12 07:45:42.075428963+02:00,6.5492907
2014-08-12 07:48:51.086558104+02:00,6.5492907
2014-08-12 07:52:00.143760681+02:00,4.4089985
2014-08-12 07:55:09.888865948+02:00,4.4089985
2014-08-12 07:57:09.265691042+02:00,4.4089985
2014-08-12 08:00:18.820706129+02:00,6.5492907
2014-08-12 08:03:27.901097298+02:00,4.4089985
2014-08-12 08:06:36.710188150+02:00,6.5492907
2014-08-12 08:09:45.740435839+02:00,6.5492907
2014-08-12 08:12:54.697623014+02:00,4.4089985
2014-08-12 08:16:03.647481918+02:00,6.5492907
2014-08-12 08:19:12.766273975+02:00,4.4089985
2014-08-12 08:22:21.741286993+02:00,4.4089985
2014-08-12 08:25:30.704214096+02:00,6.5492907
2014-08-12 08:28:39.661839008+02:00,6.5492907
2014-08-12 08:31:48.702544689+02:00,6.5492907
2014-08-12 08:34:57.613983870+02:00,4.4089985
2014-08-12 08:38:06.507684708+02:00,6.5492907
2014-08-12 08:41:15.619107962+02:00,4.4089985
2014-08-12 08:44:24.507097959+02:00,6.5492907
2014-08-12 08:47:33.484167099+02:00,6.5492907
2014-08-12 08:50:43.253890991+02:00,6.5492907
2014-08-12 08:53:51.445147038+02:00,6.5492907
2014-08-12 08:57:00.391447306+02:00,6.5492907
2014-08-12 09:00:09.566827297+02:00,4.4089985
2014-08-12 09:03:18.514206171+02:00,6.5492907
2014-08-12 09:06:27.472353935+02:00,4.4089985
2014-08-12 09:09:36.499232054+02:00,4.4089985
2014-08-12 09:12:45.555330992+02:00,4.4089985
2014-08-12 09:15:54.658310652+02:00,4.4089985
2014-08-12 09:19:03.676629305+02:00,6.5492907
2014-08-12 09:22:12.746942043+02:00,4.4089985
2014-08-12 09:25:21.729023933+02:00,4.4089985
2014-08-12 09:28:30.741576672+02:00,4.4089985
2014-08-12 09:31:39.875626087+02:00,4.4089985
2014-08-12 09:34:48.707017899+02:00,4.4089985
2014-08-12 09:37:57.674802065+02:00,6.5492907
2014-08-12 09:41:07.228565931+02:00,6.5492907
2014-08-12 09:44:16.160640955+02:00,6.5492907
2014-08-12 09:47:25.100222111+02:00,4.4089985
2014-08-12 09:50:34.038340092+02:00,6.5492907
2014-08-12 09:53:43.074270010+02:00,6.5492907
2014-08-12 09:56:51.954982042+02:00,6.5492907
2014-08-12 10:00:00.987632990+02:00,4.4089985
2014-08-12 10:03:10.775794983+02:00,4.4089985
2014-08-12 10:05:10.173799992+02:00,6.5492907
2014-08-12 10:08:19.086790085+02:00,4.4089985
2014-08-12 10:11:28.118170977+02:00,4.4089985
2014-08-12 10:14:37.101876974+02:00,6.5492907
2014-08-12 10:17:45.992106915+02:00,4.4089985
2014-08-12 10:20:55.114376068+02:00,6.5492907
2014-08-12 10:24:03.894068003+02:00,4.4089985
2014-08-12 10:27:12.821864128+02:00,4.4089985
2014-08-12 10:30:21.817981005+02:00,4.4089985
2014-08-12 10:33:31.394557953+02:00,6.5492907
2014-08-12 10:36:39.750236034+02:00,6.5492907
2014-08-12 10:39:48.703984976+02:00,6.5492907
2014-08-12 10:42:57.871740103+02:00,6.5492907
2014-08-12 10:46:06.834733009+02:00,4.4089985
2014-08-12 10:49:15.835773945+02:00,4.4089985
2014-08-12 10:52:24.957906961+02:00,4.4089985
2014-08-12 10:55:33.981133938+02:00,6.5492907
2014-08-12 10:58:42.947367907+02:00,4.4089985
2014-08-12 11:01:51.889825106+02:00,4.4089985
2014-08-12 11:05:00.763945341+02:00,6.5492907
2014-08-12 11:08:09.814422131+02:00,4.4089985
2014-08-12 11:11:18.794810057+02:00,4.4089985
2014-08-12 11:14:28.016088963+02:00,6.5492907
2014-08-12 11:17:37.066774130+02:00,6.5492907
2014-08-12 11:20:45.946085930+02:00,6.5492907
2014-08-12 11:23:55.046430111+02:00,6.5492907
2014-08-12 11:27:03.955451012+02:00,4.4089985
2014-08-12 11:30:12.977673292+02:00,6.5492907
2014-08-12 11:33:22.289307117+02:00,6.5492907
2014-08-12 11:36:31.299479008+02:00,6.5492907
2014-08-12 11:39:40.368057966+02:00,4.4089985
2014-08-12 11:42:49.453722954+02:00,4.4089985
2014-08-12 11:45:58.546026707+02:00,6.5492907
2014-08-12 11:49:07.689399004+02:00,6.5492907
2014-08-12 11:52:16.727915049+02:00,4.4089985
2014-08-12 11:55:25.639368057+02:00,4.4089985
2014-08-12 11:58:34.505129336+02:00,4.4089985
2014-08-12 12:01:43.502014160+02:00,4.4089985
2014-08-12 12:04:52.541394711+02:00,4.4089985
2014-08-12 12:08:01.584580660+02:00,4.4089985
2014-08-12 12:11:11.221238136+02:00,4.4089985
2014-08-12 12:13:10.599709988+02:00,6.5492907
2014-08-12 12:16:20.330767870+02:00,4.4089985
2014-08-12 12:19:28.610754013+02:00,4.4089985
2014-08-12 12:22:37.706363201+02:00,4.4089985
2014-08-12 12:25:46.505869865+02:00,6.5492907
2014-08-12 12:28:55.399769306+02:00,6.5492907
2014-08-12 12:32:04.386729002+02:00,6.5492907
2014-08-12 12:35:13.432071209+02:00,4.4089985
2014-08-12 12:38:22.544504642+02:00,4.4089985
2014-08-12 12:41:31.324418068+02:00,6.5492907
2014-08-12 12:44:40.290668011+02:00,4.4089985
2014-08-12 12:47:49.215008020+02:00,4.4089985
2014-08-12 12:50:58.205084085+02:00,6.5492907
2014-08-12 12:54:07.250082016+02:00,4.4089985
2014-08-12 12:57:16.327107906+02:00,6.5492907
2014-08-12 13:00:25.195528984+02:00,4.4089985
2014-08-12 13:03:34.144536972+02:00,6.5492907
2014-08-12 13:06:43.816847324+02:00,4.4089985
2014-08-12 13:09:52.105521202+02:00,6.5492907
2014-08-12 13:13:01.099193096+02:00,4.4089985
2014-08-12 13:16:10.113037348+02:00,4.4089985
2014-08-12 13:19:19.250003815+02:00,6.5492907
2014-08-12 13:22:28.065751076+02:00,4.4089985
2014-08-12 13:25:37.481223345+02:00,4.4089985
2014-08-12 13:28:45.977327824+02:00,6.5492907
2014-08-12 13:31:55.008963346+02:00,6.5492907
2014-08-12 13:35:03.938241959+02:00,6.5492907
2014-08-12 13:38:12.930451870+02:00,6.5492907
2014-08-12 13:41:21.978601933+02:00,6.5492907
2014-08-12 13:44:30.949028015+02:00,4.4089985
2014-08-12 13:47:39.814378023+02:00,4.4089985
2014-08-12 13:50:48.848015308+02:00,6.5492907
2014-08-12 13:53:57.702357292+02:00,4.4089985
2014-08-12 13:57:07.006482124+02:00,6.5492907
2014-08-12 14:00:15.846858978+02:00,6.5492907
2014-08-12 14:03:24.858608007+02:00,6.5492907
2014-08-12 14:06:33.796962023+02:00,4.4089985
2014-08-12 14:09:42.702409983+02:00,4.4089985
2014-08-12 14:12:51.695652962+02:00,4.4089985
2014-08-12 14:16:00.757658958+02:00,4.4089985
2014-08-12 14:19:10.533381939+02:00,4.4089985
2014-08-12 14:21:09.896851063+02:00,4.4089985
2014-08-12 14:24:18.848915339+02:00,4.4089985
2014-08-12 14:27:28.039988995+02:00,4.4089985
2014-08-12 14:30:36.933875084+02:00,4.4089985
2014-08-12 14:33:46.077517033+02:00,4.4089985
2014-08-12 14:36:55.256752013+02:00,6.5492907
2014-08-12 14:40:04.347990036+02:00,6.5492907
2014-08-12 14:43:13.015177965+02:00,4.4089985
2014-08-12 14:46:21.926411867+02:00,6.5492907
2014-08-12 14:49:31.533426046+02:00,4.4089985
2014-08-12 14:52:39.841809988+02:00,4.4089985
2014-08-12 14:55:48.725056171+02:00,6.5492907
2014-08-12 14:58:57.777772665+02:00,4.4089985
2014-08-12 15:02:06.774772644+02:00,6.5492907
2014-08-12 15:05:15.800796032+02:00,4.4089985
2014-08-12 15:08:24.790663958+02:00,6.5492907
2014-08-12 15:11:33.844594955+02:00,6.5492907
2014-08-12 15:14:42.777225018+02:00,6.5492907
2014-08-12 15:17:51.666848898+02:00,4.4089985
2014-08-12 15:21:00.795342684+02:00,6.5492907
2014-08-12 15:24:09.842811823+02:00,4.4089985
2014-08-12 15:27:18.772059917+02:00,6.5492907
2014-08-12 15:30:27.944716692+02:00,6.5492907
2014-08-12 15:33:36.820044994+02:00,4.4089985
2014-08-12 15:36:45.921617985+02:00,4.4089985
2014-08-12 15:39:55.344082117+02:00,4.4089985
2014-08-12 15:43:04.360665321+02:00,6.5492907
2014-08-12 15:46:13.351490974+02:00,4.4089985
2014-08-12 15:49:22.299685001+02:00,4.4089985
2014-08-12 15:52:31.265753984+02:00,6.5492907
2014-08-12 15:55:40.326320648+02:00,6.5492907
2014-08-12 15:58:49.242954016+02:00,4.4089985
2014-08-12 16:01:58.562860966+02:00,6.5492907
2014-08-12 16:05:07.514084101+02:00,4.4089985
2014-08-12 16:08:16.503053904+02:00,4.4089985
2014-08-12 16:11:25.502788067+02:00,6.5492907
2014-08-12 16:14:34.583727837+02:00,4.4089985
2014-08-12 16:17:43.519106150+02:00,4.4089985
2014-08-12 16:20:52.569101095+02:00,6.5492907
