timestamp,washing_machine
2014-05-05 13:11:23.719899893+02:00,0.0
2014-05-05 13:14:12.292057037+02:00,0.0
2014-05-05 13:17:01.108253002+02:00,2.3499374
2014-05-05 13:19:49.812000036+02:00,0.0
2014-05-05 13:22:37.880075932+02:00,0.0
2014-05-05 13:24:40.210306168+02:00,0.0
2014-05-05 13:27:29.648480654+02:00,0.0
2014-05-05 13:30:18.747706890+02:00,0.0
2014-05-05 13:33:07.925029993+02:00,0.0
2014-05-05 13:35:56.975676060+02:00,0.0
2014-05-05 13:38:44.912595987+02:00,0.0
2014-05-05 13:40:48.310544968+02:00,0.0
2014-05-05 13:43:37.925314903+02:00,0.0
2014-05-05 13:46:25.838021994+02:00,0.0
2014-05-05 13:49:15.159146070+02:00,0.0
2014-05-05 13:52:02.700246096+02:00,0.0
2014-05-05 13:54:51.449394703+02:00,0.0
2014-05-05 13:56:54.253726006+02:00,0.0
2014-05-05 13:59:44.327251911+02:00,0.0
2014-05-05 14:02:31.985976696+02:00,0.0
2014-05-05 14:05:21.070844650+02:00,0.0
2014-05-05 14:08:09.583919048+02:00,0.0
2014-05-05 14:10:57.585047007+02:00,0.0
2014-05-05 14:13:00.925287008+02:00,0.0
2014-05-05 14:15:49.397122145+02:00,0.0
2014-05-05 14:18:37.881667852+02:00,0.0
2014-05-05 14:21:26.770140886+02:00,0.0
2014-05-05 14:24:15.094435930+02:00,0.0
2014-05-05 14:27:04.200106144+02:00,0.0
2014-05-05 14:29:53.823311329+02:00,0.0
2014-05-05 14:31:57.402674913+02:00,0.0
2014-05-05 14:34:45.493398905+02:00,0.0
2014-05-05 14:37:34.864244699+02:00,0.0
2014-05-05 14:40:23.225701094+02:00,0.0
2014-05-05 14:43:11.968926668+02:00,0.0
2014-05-05 14:46:00.576756001+02:00,0.0
2014-05-05 14:48:02.564924955+02:00,0.0
2014-05-05 14:50:52.554098129+02:00,0.0
2014-05-05 14:53:40.694251060+02:00,0.0
2014-05-05 14:56:28.950134039+02:00,0.0
2014-05-05 14:59:18.257776022+02:00,0.0
2014-05-05 15:02:06.408375025+02:00,2.3499374
2014-05-05 15:04:09.336443901+02:00,0.0
2014-05-05 15:06:57.571686029+02:00,0.0
2014-05-05 15:09:46.162476063+02:00,0.0
2014-05-05 15:12:35.054749012+02:00,0.0
2014-05-05 15:15:22.793576002+02:00,0.0
2014-05-05 15:18:12.421381950+02:00,0.0
2014-05-05 15:20:14.056631327+02:00,0.0
2014-05-05 15:23:02.375533104+02:00,0.0
2014-05-05 15:25:50.920651913+02:00,0.0
2014-05-05 15:28:38.631573915+02:00,0.0
2014-05-05 15:31:26.814786673+02:00,0.0
2014-05-05 15:34:15.296802998+02:00,0.0
2014-05-05 15:36:18.204597950+02:00,0.0
2014-05-05 15:39:06.757898092+02:00,0.0
2014-05-05 15:41:56.325764894+02:00,0.0
2014-05-05 15:44:45.015983105+02:00,0.0
2014-05-05 15:47:32.984143972+02:00,0.0
2014-05-05 15:50:21.842705011+02:00,0.0
2014-05-05 15:53:11.307713985+02:00,0.0
2014-05-05 15:55:13.312377930+02:00,0.0
2014-05-05 15:58:01.962770700+02:00,0.0
2014-05-05 16:00:50.996679306+02:00,0.0
2014-05-05 16:03:39.670449972+02:00,0.0
2014-05-05 16:06:27.518089294+02:00,0.0
2014-05-05 16:09:16.293797970+02:00,0.0
2014-05-05 16:11:19.436851978+02:00,0.0
2014-05-05 16:14:08.360034704+02:00,0.0
2014-05-05 16:16:56.263195992+02:00,0.0
2014-05-05 16:19:44.427193880+02:00,0.0
2014-05-05 16:22:33.294760704+02:00,2.3499374
2014-05-05 16:25:21.484534979+02:00,0.0
2014-05-05 16:27:24.642288685+02:00,0.0
2014-05-05 16:30:12.442085981+02:00,0.0
2014-05-05 16:33:02.004091024+02:00,0.0
2014-05-05 16:35:49.773365021+02:00,0.0
2014-05-05 16:38:38.386811018+02:00,0.0
2014-05-05 16:41:28.472119808+02:00,0.0
2014-05-05 16:43:30.880085945+02:00,0.0
2014-05-05 16:46:19.779376984+02:00,0.0
2014-05-05 16:49:07.005364180+02:00,0.0
2014-05-05 16:51:56.272778034+02:00,0.0
2014-05-05 16:54:45.481219292+02:00,0.0
2014-05-05 16:57:33.863976002+02:00,0.0
2014-05-05 16:59:36.754696131+02:00,0.0
2014-05-05 17:02:24.810976982+02:00,0.0
2014-05-05 17:05:13.720593929+02:00,0.0
2014-05-05 17:08:01.321514130+02:00,0.0
2014-05-05 17:10:50.578559875+02:00,0.0
2014-05-05 17:13:39.039982080+02:00,0.0
2014-05-05 17:16:27.933772087+02:00,0.0
2014-05-05 17:18:31.248777866+02:00,0.0
2014-05-05 17:21:20.372581005+02:00,0.0
2014-05-05 17:24:08.767615318+02:00,0.0
2014-05-05 17:26:58.533080101+02:00,0.0
2014-05-05 17:29:47.001305342+02:00,0.0
2014-05-05 17:32:36.349296093+02:00,0.0
2014-05-05 17:34:38.700192690+02:00,0.0
2014-05-05 17:37:27.761169910+02:00,2.3499374
2014-05-05 17:40:15.972187996+02:00,0.0
2014-05-05 17:43:04.534146070+02:00,0.0
2014-05-05 17:45:53.666985035+02:00,0.0
2014-05-05 17:48:42.934627295+02:00,0.0
2014-05-05 17:50:45.464461327+02:00,0.0
2014-05-05 17:53:35.534055948+02:00,0.0
2014-05-05 17:56:23.723203897+02:00,0.0
2014-05-05 17:59:12.975207329+02:00,0.0
2014-05-05 18:02:01.449140072+02:00,2.3499374
2014-05-05 18:04:49.618196011+02:00,0.0
2014-05-05 18:06:51.857683897+02:00,0.0
2014-05-05 18:09:41.024036646+02:00,0.0
2014-05-05 18:12:29.538218021+02:00,0.0
2014-05-05 18:15:17.998209+02:00,0.0
2014-05-05 18:18:06.568208694+02:00,0.0
2014-05-05 18:20:55.665143967+02:00,0.0
2014-05-05 18:23:45.515187979+02:00,0.0
2014-05-05 18:25:47.549624920+02:00,0.0
2014-05-05 18:28:36.593248129+02:00,0.0
2014-05-05 18:31:25.783071041+02:00,0.0
2014-05-05 18:34:14.900224686+02:00,0.0
2014-05-05 18:37:03.270418644+02:00,0.0
2014-05-05 18:39:51.466627836+02:00,0.0
2014-05-05 18:41:54.421724081+02:00,0.0
2014-05-05 18:44:43.707679987+02:00,0.0
2014-05-05 18:47:31.710937023+02:00,0.0
2014-05-05 18:50:20.052440882+02:00,0.0
2014-05-05 18:53:09.299778700+02:00,0.0
2014-05-05 18:55:58.199086666+02:00,0.0
2014-05-05 18:58:00.193041325+02:00,0.0
2014-05-05 19:00:48.825298071+02:00,0.0
2014-05-05 19:03:38.265090704+02:00,0.0
2014-05-05 19:06:26.061256886+02:00,0.0
2014-05-05 19:09:15.276289940+02:00,0.0
2014-05-05 19:12:03.049722672+02:00,0.0
2014-05-05 19:14:06.983585835+02:00,0.0
2014-05-05 19:16:55.862689018+02:00,0.0
2014-05-05 19:19:44.662022114+02:00,0.0
2014-05-05 19:22:33.635298014+02:00,0.0
2014-05-05 19:25:23.393996+02:00,0.0
2014-05-05 19:28:11.573490143+02:00,0.0
2014-05-05 19:31:01.495798111+02:00,0.0
2014-05-05 19:33:04.096477985+02:00,0.0
2014-05-05 19:35:53.535919905+02:00,0.0
2014-05-05 19:38:41.819553852+02:00,0.0
2014-05-05 19:41:30.832180023+02:00,0.0
2014-05-05 19:44:20.883714914+02:00,0.0
2014-05-05 19:47:10.036733866+02:00,0.0
2014-05-05 19:49:13.199100018+02:00,0.0
2014-05-05 19:52:02.451940060+02:00,0.0
2014-05-05 19:54:52.447781324+02:00,0.0
2014-05-05 19:57:41.892739296+02:00,0.0
2014-05-05 20:00:29.634814978+02:00,0.0
2014-05-05 20:03:19.827955008+02:00,0.0
2014-05-05 20:06:09.653551102+02:00,0.0
2014-05-05 20:08:12.759640932+02:00,0.0
2014-05-05 20:11:00.600027323+02:00,0.0
2014-05-05 20:13:49.986351013+02:00,0.0
2014-05-05 20:16:37.691285849+02:00,0.0
2014-05-05 20:19:26.498703003+02:00,0.0
2014-05-05 20:22:14.248800039+02:00,0.0
2014-05-05 20:24:17.792851925+02:00,0.0
2014-05-05 20:27:05.255820035+02:00,0.0
2014-05-05 20:29:54.102335930+02:00,0.0
2014-05-05 20:32:42.671950102+02:00,0.0
2014-05-05 20:35:31.569058895+02:00,0.0
2014-05-05 20:38:21.100611925+02:00,0.0
2014-05-05 20:40:23.528824091+02:00,0.0
2014-05-05 20:43:12.479674101+02:00,0.0
2014-05-05 20:46:01.562598944+02:00,0.0
2014-05-05 20:48:49.561474085+02:00,0.0
2014-05-05 20:51:38.525705337+02:00,0.0
2014-05-05 20:54:27.907830+02:00,0.0
2014-05-05 20:56:30.604784966+02:00,0.0
2014-05-05 20:59:18.879661322+02:00,0.0
2014-05-05 21:02:06.776458979+02:00,0.0
2014-05-05 21:04:56.628912687+02:00,0.0
2014-05-05 21:07:44.385419846+02:00,0.0
2014-05-05 21:10:33.299544811+02:00,0.0
2014-05-05 21:12:35.425174952+02:00,0.0
2014-05-05 21:15:23.636106014+02:00,0.0
2014-05-05 21:18:12.630239964+02:00,0.0
2014-05-05 21:21:00.989223957+02:00,0.0
2014-05-05 21:23:49.335470676+02:00,0.0
2014-05-05 21:26:37.928874016+02:00,0.0
2014-05-05 21:29:26.268407345+02:00,0.0
2014-05-05 21:31:29.272392035+02:00,0.0
2014-05-05 21:34:18.753261805+02:00,0.0
2014-05-05 21:37:07.272538185+02:00,0.0
2014-05-05 21:39:55.435691118+02:00,0.0
2014-05-05 21:42:44.426841021+02:00,0.0
2014-05-05 21:45:33.223660707+02:00,0.0
2014-05-05 21:47:36.494632006+02:00,0.0
2014-05-05 21:50:24.934844017+02:00,0.0
2014-05-05 21:53:13.585527897+02:00,0.0
2014-05-05 21:56:02.242600679+02:00,0.0
2014-05-05 21:58:49.949534655+02:00,0.0
2014-05-05 22:01:36.814609289+02:00,0.0
2014-05-05 22:03:39.320394993+02:00,0.0
2014-05-05 22:06:29.157109022+02:00,0.0
2014-05-05 22:09:17.174282074+02:00,0.0
2014-05-05 22:12:04.796483994+02:00,0.0
2014-05-05 22:14:53.683276653+02:00,0.0
2014-05-05 22:17:41.573889971+02:00,0.0
2014-05-05 22:19:43.435190916+02:00,0.0
2014-05-05 22:22:30.926866055+02:00,0.0
2014-05-05 22:25:18.628677845+02:00,0.0
2014-05-05 22:28:06.889567852+02:00,0.0
2014-05-05 22:30:55.725286007+02:00,0.0
2014-05-05 22:33:43.474689007+02:00,0.0
2014-05-05 22:35:47.741414070+02:00,0.0
2014-05-05 22:38:35.348575115+02:00,0.0
2014-05-05 22:41:23.577034950+02:00,0.0
2014-05-05 22:44:11.334041119+02:00,0.0
2014-05-05 22:47:00.209446192+02:00,0.0
2014-05-05 22:49:48.372125864+02:00,0.0
2014-05-05 22:51:51.296459913+02:00,0.0
2014-05-05 22:54:39.432856083+02:00,0.0
2014-05-05 22:57:27.093727350+02:00,0.0
2014-05-05 23:00:15.051939011+02:00,0.0
2014-05-05 23:03:02.274453878+02:00,0.0
2014-05-05 23:05:51.070331335+02:00,0.0
2014-05-05 23:08:28.270750046+02:00,0.0
2014-05-05 23:10:42.437572956+02:00,0.0
2014-05-05 23:13:29.488382101+02:00,0.0
2014-05-05 23:16:18.572306156+02:00,0.0
2014-05-05 23:19:06.793426037+02:00,0.0
2014-05-05 23:21:54.598856926+02:00,0.0
2014-05-05 23:24:31.574913979+02:00,0.0
2014-05-05 23:26:45.143367290+02:00,0.0
2014-05-05 23:29:33.339265347+02:00,0.0
2014-05-05 23:32:20.882616997+02:00,0.0
2014-05-05 23:35:09.425389290+02:00,0.0
2014-05-05 23:37:57.464616060+02:00,0.0
2014-05-05 23:40:45.597264051+02:00,0.0
2014-05-05 23:42:48.671577930+02:00,0.0
2014-05-05 23:45:36.538748980+02:00,0.0
2014-05-05 23:48:23.772761822+02:00,0.0
2014-05-05 23:51:12.241523981+02:00,0.0
2014-05-05 23:53:59.087697983+02:00,0.0
2014-05-05 23:56:48.149919033+02:00,0.0
2014-05-05 23:58:50.086668968+02:00,0.0
2014-05-06 00:01:36.981269836+02:00,0.0
2014-05-06 00:04:25.627373934+02:00,0.0
2014-05-06 00:07:13.951602697+02:00,0.0
2014-05-06 00:10:01.804415941+02:00,0.0
2014-05-06 00:12:49.448022127+02:00,0.0
2014-05-06 00:14:52.079338074+02:00,0.0
2014-05-06 00:17:40.122118711+02:00,0.0
2014-05-06 00:20:28.200859070+02:00,0.0
2014-05-06 00:23:17.051290989+02:00,0.0
2014-05-06 00:26:06.610065937+02:00,0.0
2014-05-06 00:28:54.857094049+02:00,0.0
2014-05-06 00:30:57.686017990+02:00,0.0
2014-05-06 00:33:44.522572994+02:00,0.0
2014-05-06 00:36:32.820014954+02:00,0.0
2014-05-06 00:39:21.756814957+02:00,0.0
2014-05-06 00:42:08.916579008+02:00,0.0
2014-05-06 00:44:56.043461800+02:00,0.0
2014-05-06 00:46:58.531288147+02:00,0.0
2014-05-06 00:49:46.786497355+02:00,0.0
2014-05-06 00:52:34.489440918+02:00,0.0
2014-05-06 00:55:22.826925039+02:00,0.0
2014-05-06 00:58:11.664890051+02:00,0.0
2014-05-06 01:00:58.619935989+02:00,0.0
2014-05-06 01:03:01.750522137+02:00,0.0
2014-05-06 01:05:49.805639029+02:00,0.0
2014-05-06 01:08:37.236860991+02:00,0.0
2014-05-06 01:11:25.907130957+02:00,0.0
2014-05-06 01:14:15.072685003+02:00,0.0
2014-05-06 01:17:02.836728811+02:00,0.0
2014-05-06 01:19:05.565961838+02:00,0.0
2014-05-06 01:21:54.554777861+02:00,0.0
2014-05-06 01:24:42.793020010+02:00,0.0
2014-05-06 01:27:32.257966042+02:00,0.0
2014-05-06 01:30:20.656306982+02:00,0.0
2014-05-06 01:33:08.812660694+02:00,0.0
2014-05-06 01:35:12.016188145+02:00,0.0
2014-05-06 01:38:00.978050709+02:00,0.0
2014-05-06 01:40:49.274950027+02:00,0.0
2014-05-06 01:43:37.661926031+02:00,0.0
2014-05-06 01:46:26.346546173+02:00,0.0
2014-05-06 01:49:15.009635925+02:00,0.0
2014-05-06 01:52:02.448408127+02:00,0.0
2014-05-06 01:54:04.467726707+02:00,0.0
2014-05-06 01:56:52.880085945+02:00,0.0
2014-05-06 01:59:42.039732695+02:00,0.0
2014-05-06 02:02:30.544035912+02:00,0.0
2014-05-06 02:05:18.326124907+02:00,0.0
2014-05-06 02:08:06.786871195+02:00,0.0
2014-05-06 02:10:10.188222647+02:00,0.0
2014-05-06 02:12:58.410801888+02:00,0.0
2014-05-06 02:15:46.217257023+02:00,0.0
2014-05-06 02:18:34.356698990+02:00,0.0
2014-05-06 02:21:22.703413010+02:00,0.0
2014-05-06 02:24:11.113224983+02:00,0.0
2014-05-06 02:26:14.869718075+02:00,0.0
2014-05-06 02:29:03.708020687+02:00,0.0
2014-05-06 02:31:52.577512980+02:00,0.0
2014-05-06 02:34:40.591073990+02:00,0.0
2014-05-06 02:37:29.706875086+02:00,0.0
2014-05-06 02:40:17.385823011+02:00,0.0
2014-05-06 02:42:19.650691986+02:00,0.0
2014-05-06 02:45:07.991703033+02:00,0.0
2014-05-06 02:47:57.486372709+02:00,0.0
2014-05-06 02:50:45.614688158+02:00,0.0
2014-05-06 02:53:34.424215317+02:00,0.0
2014-05-06 02:56:22.244749308+02:00,0.0
2014-05-06 02:58:25.587131023+02:00,0.0
2014-05-06 03:01:14.124257326+02:00,0.0
2014-05-06 03:04:02.502737999+02:00,0.0
2014-05-06 03:06:51.414999962+02:00,0.0
2014-05-06 03:09:40.010419846+02:00,0.0
2014-05-06 03:12:28.706347942+02:00,0.0
2014-05-06 03:15:16.566487312+02:00,0.0
2014-05-06 03:17:19.300836802+02:00,0.0
2014-05-06 03:20:07.754314899+02:00,0.0
2014-05-06 03:22:55.707024097+02:00,0.0
2014-05-06 03:25:44.548203945+02:00,0.0
2014-05-06 03:28:31.893363953+02:00,0.0
2014-05-06 03:31:21.184609890+02:00,0.0
2014-05-06 03:33:23.726320028+02:00,0.0
2014-05-06 03:36:11.640573978+02:00,0.0
2014-05-06 03:39:00.579425097+02:00,0.0
2014-05-06 03:41:49.133138180+02:00,2.3499374
2014-05-06 03:44:37.273900032+02:00,0.0
2014-05-06 03:47:24.830072165+02:00,0.0
2014-05-06 03:49:27.884689331+02:00,0.0
2014-05-06 03:52:17.005194664+02:00,0.0
2014-05-06 03:55:04.676617861+02:00,0.0
2014-05-06 03:57:53.882872105+02:00,0.0
2014-05-06 04:00:42.685602665+02:00,0.0
2014-05-06 04:03:31.277826071+02:00,0.0
2014-05-06 04:05:33.754385948+02:00,0.0
2014-05-06 04:08:21.990397930+02:00,0.0
2014-05-06 04:11:10.841049910+02:00,0.0
2014-05-06 04:13:59.162137032+02:00,0.0
2014-05-06 04:16:47.603564978+02:00,2.3499374
2014-05-06 04:19:36.670368671+02:00,0.0
2014-05-06 04:21:38.931499004+02:00,0.0
2014-05-06 04:24:26.842933893+02:00,0.0
2014-05-06 04:27:15.979733944+02:00,0.0
2014-05-06 04:30:05.082776070+02:00,0.0
2014-05-06 04:32:53.282738686+02:00,0.0
2014-05-06 04:35:41.246935844+02:00,0.0
2014-05-06 04:38:32.018261909+02:00,0.0
2014-05-06 04:40:34.657968044+02:00,0.0
2014-05-06 04:43:23.681046009+02:00,0.0
2014-05-06 04:46:10.893393040+02:00,0.0
2014-05-06 04:48:59.371207952+02:00,0.0
2014-05-06 04:51:48.159776688+02:00,0.0
2014-05-06 04:54:36.114027977+02:00,2.3499374
2014-05-06 04:56:38.935248137+02:00,0.0
2014-05-06 04:59:28.259669304+02:00,0.0
2014-05-06 05:02:16.502440929+02:00,0.0
2014-05-06 05:05:05.753672123+02:00,0.0
2014-05-06 05:07:53.524338961+02:00,2.3499374
2014-05-06 05:10:41.900919914+02:00,0.0
2014-05-06 05:12:44.727288961+02:00,0.0
2014-05-06 05:15:33.403273344+02:00,0.0
2014-05-06 05:18:21.579727888+02:00,2.3499374
2014-05-06 05:21:09.533355951+02:00,0.0
2014-05-06 05:23:57.496556997+02:00,0.0
2014-05-06 05:26:45.756758690+02:00,0.0
2014-05-06 05:28:49.387906075+02:00,0.0
2014-05-06 05:31:38.107072115+02:00,0.0
2014-05-06 05:34:27.218761921+02:00,0.0
2014-05-06 05:37:15.666089296+02:00,0.0
2014-05-06 05:40:04.825150013+02:00,0.0
2014-05-06 05:42:53.333203793+02:00,2.3499374
2014-05-06 05:44:56.485567093+02:00,0.0
2014-05-06 05:47:45.526663303+02:00,0.0
2014-05-06 05:50:33.824477911+02:00,0.0
2014-05-06 05:53:22.845825911+02:00,0.0
2014-05-06 05:56:10.784951925+02:00,0.0
2014-05-06 05:58:59.231599331+02:00,0.0
2014-05-06 06:01:48.582171202+02:00,0.0
2014-05-06 06:03:50.713294983+02:00,0.0
2014-05-06 06:06:39.494734049+02:00,0.0
2014-05-06 06:09:28.721143961+02:00,0.0
2014-05-06 06:12:17.345258951+02:00,0.0
2014-05-06 06:15:06.436408043+02:00,0.0
2014-05-06 06:17:55.385807037+02:00,0.0
2014-05-06 06:19:58.466799021+02:00,0.0
2014-05-06 06:22:46.337965965+02:00,0.0
2014-05-06 06:25:34.568361044+02:00,0.0
2014-05-06 06:28:22.743320704+02:00,0.0
2014-05-06 06:31:11.493172169+02:00,0.0
2014-05-06 06:34:00.403037310+02:00,0.0
2014-05-06 06:36:02.885926008+02:00,0.0
2014-05-06 06:38:51.716744661+02:00,0.0
2014-05-06 06:41:39.068960667+02:00,0.0
2014-05-06 06:44:27.230806112+02:00,0.0
2014-05-06 06:47:15.233316898+02:00,0.0
2014-05-06 06:50:04.935523033+02:00,0.0
2014-05-06 06:52:06.917746067+02:00,0.0
2014-05-06 06:54:55.880256891+02:00,0.0
2014-05-06 06:57:44.514497995+02:00,0.0
2014-05-06 07:00:34.697696209+02:00,0.0
2014-05-06 07:03:22.459834099+02:00,0.0
2014-05-06 07:06:12.046102047+02:00,0.0
2014-05-06 07:09:00.292087317+02:00,0.0
2014-05-06 07:11:03.496552706+02:00,0.0
2014-05-06 07:13:51.557135105+02:00,0.0
2014-05-06 07:16:40.011680126+02:00,0.0
2014-05-06 07:19:29.035202980+02:00,0.0
2014-05-06 07:22:18.488101959+02:00,0.0
2014-05-06 07:25:06.604516029+02:00,2.3499374
2014-05-06 07:27:09.169085979+02:00,0.0
2014-05-06 07:29:58.509498119+02:00,0.0
2014-05-06 07:32:46.622386694+02:00,0.0
2014-05-06 07:35:35.554512978+02:00,0.0
2014-05-06 07:38:23.905225992+02:00,2.3499374
2014-05-06 07:41:13.430129290+02:00,0.0
2014-05-06 07:43:15.894701958+02:00,0.0
2014-05-06 07:46:03.924621344+02:00,0.0
2014-05-06 07:48:52.968852997+02:00,0.0
2014-05-06 07:51:41.617986679+02:00,0.0
2014-05-06 07:54:30.761096001+02:00,0.0
2014-05-06 07:57:18.919210672+02:00,0.0
2014-05-06 07:59:22.067535877+02:00,0.0
2014-05-06 08:02:11.517544031+02:00,0.0
2014-05-06 08:04:59.746219873+02:00,0.0
2014-05-06 08:07:47.844120026+02:00,0.0
2014-05-06 08:10:36.235477924+02:00,0.0
2014-05-06 08:13:25.110992670+02:00,2.3499374
2014-05-06 08:16:14.144197941+02:00,0.0
2014-05-06 08:18:16.617813349+02:00,0.0
2014-05-06 08:21:05.422161818+02:00,0.0
2014-05-06 08:23:54.115890980+02:00,0.0
2014-05-06 08:26:43.500319003+02:00,0.0
2014-05-06 08:29:31.526460648+02:00,0.0
2014-05-06 08:32:20.864204645+02:00,0.0
2014-05-06 08:34:23.556794643+02:00,0.0
2014-05-06 08:37:12.440411806+02:00,2.3499374
2014-05-06 08:40:00.343859911+02:00,0.0
2014-05-06 08:42:48.375765324+02:00,0.0
2014-05-06 08:45:36.350888968+02:00,0.0
2014-05-06 08:48:26.061359882+02:00,2.3499374
2014-05-06 08:50:28.721132040+02:00,0.0
2014-05-06 08:53:18.085665941+02:00,0.0
2014-05-06 08:56:05.990874052+02:00,0.0
2014-05-06 08:58:55.172830105+02:00,0.0
2014-05-06 09:01:43.293997049+02:00,0.0
2014-05-06 09:04:31.969089985+02:00,0.0
2014-05-06 09:06:34.543818951+02:00,0.0
2014-05-06 09:09:23.093190908+02:00,0.0
2014-05-06 09:12:11.681677341+02:00,0.0
2014-05-06 09:15:00.035301924+02:00,0.0
2014-05-06 09:17:48.512977839+02:00,0.0
2014-05-06 09:20:37.546720982+02:00,0.0
2014-05-06 09:22:40.260330677+02:00,0.0
2014-05-06 09:25:28.943964005+02:00,0.0
2014-05-06 09:28:16.839332104+02:00,0.0
2014-05-06 09:31:05.293888092+02:00,0.0
2014-05-06 09:33:54.805773973+02:00,0.0
2014-05-06 09:36:42.792498112+02:00,0.0
2014-05-06 09:39:31.632493973+02:00,0.0
2014-05-06 09:41:34.377599001+02:00,0.0
2014-05-06 09:44:23.668782711+02:00,0.0
2014-05-06 09:47:13.017382145+02:00,0.0
2014-05-06 09:50:01.260425091+02:00,0.0
2014-05-06 09:52:51.577085972+02:00,0.0
2014-05-06 09:55:40.276581049+02:00,0.0
2014-05-06 09:57:43.507581949+02:00,0.0
2014-05-06 10:00:31.618946075+02:00,0.0
2014-05-06 10:03:20.602973938+02:00,0.0
2014-05-06 10:06:09.529850006+02:00,0.0
2014-05-06 10:08:58.759135962+02:00,0.0
2014-05-06 10:11:47.546634674+02:00,0.0
2014-05-06 10:13:50.302305937+02:00,0.0
2014-05-06 10:16:39.106844664+02:00,0.0
2014-05-06 10:19:26.811481953+02:00,0.0
2014-05-06 10:22:15.627327919+02:00,0.0
2014-05-06 10:25:04.995541096+02:00,0.0
2014-05-06 10:27:53.005748987+02:00,0.0
2014-05-06 10:29:56.402134657+02:00,0.0
2014-05-06 10:32:45.121098995+02:00,0.0
2014-05-06 10:35:33.502636671+02:00,0.0
2014-05-06 10:38:22.227257013+02:00,0.0
2014-05-06 10:41:10.943982124+02:00,0.0
2014-05-06 10:43:59.713526964+02:00,0.0
2014-05-06 10:46:48.504086017+02:00,0.0
2014-05-06 10:48:51.620260954+02:00,0.0
2014-05-06 10:51:39.378093958+02:00,0.0
2014-05-06 10:54:29.183676958+02:00,0.0
2014-05-06 10:57:17.173695326+02:00,0.0
2014-05-06 11:00:05.486201048+02:00,0.0
2014-05-06 11:02:55.169336796+02:00,0.0
2014-05-06 11:04:58.147461891+02:00,0.0
2014-05-06 11:07:46.205955029+02:00,0.0
2014-05-06 11:10:34.832719803+02:00,0.0
2014-05-06 11:13:23.908172131+02:00,0.0
2014-05-06 11:16:13.589748144+02:00,0.0
2014-05-06 11:19:01.537635088+02:00,0.0
2014-05-06 11:21:04.633864164+02:00,0.0
2014-05-06 11:23:54.466223001+02:00,0.0
2014-05-06 11:26:42.278479338+02:00,0.0
2014-05-06 11:29:31.767278671+02:00,0.0
2014-05-06 11:32:20.670897961+02:00,0.0
2014-05-06 11:35:10.446958065+02:00,0.0
2014-05-06 11:37:59.023313999+02:00,0.0
2014-05-06 11:40:02.104499102+02:00,0.0
2014-05-06 11:42:49.985241890+02:00,0.0
2014-05-06 11:45:38.620375872+02:00,0.0
2014-05-06 11:48:26.920679331+02:00,0.0
2014-05-06 11:51:15.322555304+02:00,0.0
2014-05-06 11:54:05.230237007+02:00,0.0
2014-05-06 11:56:08.296777964+02:00,0.0
2014-05-06 11:58:57.782348156+02:00,0.0
2014-05-06 12:01:46.116750956+02:00,0.0
2014-05-06 12:04:35.117470980+02:00,2.3499374
2014-05-06 12:07:24.050317049+02:00,0.0
2014-05-06 12:10:12.032115935+02:00,0.0
2014-05-06 12:12:15.481746674+02:00,0.0
2014-05-06 12:15:05.067852020+02:00,0.0
2014-05-06 12:17:53.491717100+02:00,0.0
2014-05-06 12:20:42.678384066+02:00,0.0
2014-05-06 12:23:31.428016901+02:00,0.0
2014-05-06 12:26:19.737864017+02:00,0.0
2014-05-06 12:28:22.741898060+02:00,0.0
2014-05-06 12:31:11.741086006+02:00,0.0
2014-05-06 12:34:01.822067976+02:00,0.0
2014-05-06 12:36:50.518894671+02:00,0.0
2014-05-06 12:39:38.982406139+02:00,0.0
2014-05-06 12:42:26.394690037+02:00,0.0
2014-05-06 12:45:16.132886648+02:00,0.0
2014-05-06 12:47:19.210241318+02:00,0.0
2014-05-06 12:50:07.396006107+02:00,0.0
2014-05-06 12:52:56.043816090+02:00,2.3499374
2014-05-06 12:55:44.920588017+02:00,0.0
2014-05-06 12:58:32.994451046+02:00,0.0
2014-05-06 13:01:21.221267939+02:00,0.0
2014-05-06 13:03:24.342350960+02:00,0.0
2014-05-06 13:06:13.492938042+02:00,0.0
2014-05-06 13:09:01.565798044+02:00,0.0
2014-05-06 13:11:51.016767978+02:00,0.0
2014-05-06 13:14:39.909611940+02:00,0.0
2014-05-06 13:17:29.541657925+02:00,2.3499374
2014-05-06 13:19:31.939723015+02:00,0.0
2014-05-06 13:22:20.861193895+02:00,0.0
2014-05-06 13:25:10.593482971+02:00,0.0
2014-05-06 13:27:59.001918077+02:00,0.0
2014-05-06 13:30:47.361477852+02:00,0.0
2014-05-06 13:33:35.682777882+02:00,0.0
2014-05-06 13:35:39.574605942+02:00,0.0
2014-05-06 13:38:28.080831289+02:00,0.0
2014-05-06 13:41:16.322021961+02:00,0.0
2014-05-06 13:44:05.134951115+02:00,0.0
2014-05-06 13:46:53.834110975+02:00,0.0
2014-05-06 13:49:41.622134686+02:00,0.0
2014-05-06 13:52:30.149122+02:00,0.0
2014-05-06 13:54:32.681366682+02:00,2.3499374
2014-05-06 13:57:21.542479992+02:00,0.0
2014-05-06 14:00:10.585218668+02:00,0.0
2014-05-06 14:03:00.101177931+02:00,0.0
2014-05-06 14:05:48.626923323+02:00,0.0
2014-05-06 14:08:38.157577991+02:00,0.0
