timestamp,computer
2014-06-26 12:48:47.910186052+02:00,0.0
2014-06-26 12:56:16.728658915+02:00,0.0
2014-06-26 13:06:07.371885061+02:00,0.0
2014-06-26 13:08:27.923779011+02:00,0.0
2014-06-26 13:15:04.041377068+02:00,0.0
2014-06-26 13:23:21.159673929+02:00,0.0
2014-06-26 13:25:44.398523092+02:00,0.0
2014-06-26 13:28:16.360305071+02:00,0.0
2014-06-26 13:30:43.203071117+02:00,0.0
2014-06-26 13:33:24.752881050+02:00,0.0
2014-06-26 13:40:40.565528870+02:00,0.0
2014-06-26 13:43:13.153301954+02:00,0.0
2014-06-26 13:45:45.277813196+02:00,0.0
2014-06-26 13:48:09.494602919+02:00,0.0
2014-06-26 13:50:40.643139124+02:00,0.0
2014-06-26 13:53:01.292160034+02:00,0.0
2014-06-26 13:55:34.813382149+02:00,0.0
2014-06-26 13:58:07.022660017+02:00,0.0
2014-06-26 14:01:17.064768075+02:00,0.0
2014-06-26 14:03:37.632908106+02:00,0.0
2014-06-26 14:06:03.203382015+02:00,0.0
2014-06-26 14:08:37.410881042+02:00,0.0
2014-06-26 14:11:09.454581022+02:00,0.0
2014-06-26 14:13:41.701294899+02:00,0.0
2014-06-26 14:16:03.517873049+02:00,0.0
2014-06-26 14:18:36.516960859+02:00,0.0
2014-06-26 14:28:33.816933870+02:00,0.0
2014-06-26 14:31:16.694735050+02:00,0.0
2014-06-26 14:36:12.655086040+02:00,0.0
2014-06-26 14:38:34.808274031+02:00,0.0
2014-06-26 14:41:11.772325993+02:00,0.0
2014-06-26 14:43:44.559998035+02:00,0.0
2014-06-26 14:46:17.559044838+02:00,0.0
2014-06-26 14:48:39.466815948+02:00,0.0
2014-06-26 14:51:00.535774946+02:00,0.0
2014-06-26 14:53:32.206828833+02:00,0.0
2014-06-26 14:56:03.219449997+02:00,0.0
2014-06-26 15:05:53.096958876+02:00,0.0
2014-06-26 15:10:37.317791939+02:00,0.0
2014-06-26 15:15:44.125191927+02:00,0.0
2014-06-26 15:18:17.984009027+02:00,0.0
2014-06-26 15:20:40.276000977+02:00,0.0
2014-06-26 15:28:13.327006102+02:00,0.0
2014-06-26 15:45:23.090380192+02:00,0.0
2014-06-26 15:47:54.542953014+02:00,0.0
2014-06-26 15:50:26.940188169+02:00,0.0
2014-06-26 16:00:16.652417898+02:00,0.0
2014-06-26 16:02:37.332643986+02:00,0.0
2014-06-26 16:04:59.128618002+02:00,0.0
2014-06-26 16:07:30.662160873+02:00,0.0
2014-06-26 16:10:18.682680130+02:00,0.0
2014-06-26 16:13:08.502432108+02:00,0.0
2014-06-26 16:17:59.149132013+02:00,0.0
2014-06-26 16:23:05.209277868+02:00,0.0
2014-06-26 16:25:40.594515085+02:00,0.0
2014-06-26 16:28:46.510905980+02:00,0.0
2014-06-26 16:31:15.753390074+02:00,0.0
2014-06-26 16:34:18.648709059+02:00,0.0
2014-06-26 16:36:55.624444008+02:00,0.0
2014-06-26 16:41:56.942451+02:00,0.0
2014-06-26 16:46:40.539829016+02:00,0.0
2014-06-26 16:49:12.793812990+02:00,0.0
2014-06-26 16:51:42.309026003+02:00,0.0
2014-06-26 16:56:29.000158072+02:00,0.0
2014-06-26 17:04:17.887939930+02:00,0.0
2014-06-26 17:06:27.688174963+02:00,0.0
2014-06-26 17:09:00.518071175+02:00,0.0
2014-06-26 17:14:13.987391949+02:00,0.0
2014-06-26 17:16:23.485569954+02:00,0.0
2014-06-26 17:18:56.021368027+02:00,0.0
2014-06-26 17:21:31.537015915+02:00,0.0
2014-06-26 17:29:17.197039127+02:00,0.0
2014-06-26 17:41:38.798284054+02:00,0.0
2014-06-26 18:03:59.257738113+02:00,0.0
2014-06-26 18:06:32.536262989+02:00,0.0
2014-06-26 18:09:04.605311871+02:00,0.0
2014-06-26 18:12:03.152260065+02:00,0.0
2014-06-26 18:14:11.391240120+02:00,0.0
2014-06-26 18:22:54.316265106+02:00,0.0
2014-06-26 18:32:09.501082897+02:00,0.0
2014-06-26 18:39:12.200865984+02:00,0.0
2014-06-26 18:45:44.939199924+02:00,0.0
2014-06-26 18:50:26.297477961+02:00,0.0
2014-06-26 18:52:43.978461027+02:00,0.0
2014-06-26 18:55:17.318968058+02:00,0.0
2014-06-26 19:01:01.477727890+02:00,0.0
2014-06-26 19:06:37.584856033+02:00,0.0
2014-06-26 19:24:32.081552029+02:00,0.0
2014-06-26 19:30:12.782203913+02:00,0.0
2014-06-26 19:32:59.684726954+02:00,0.0
2014-06-26 19:39:57.021323919+02:00,0.0
2014-06-26 19:48:50.329417944+02:00,0.0
2014-06-26 19:51:32.720167875+02:00,0.0
2014-06-26 19:58:49.248306990+02:00,0.0
2014-06-26 20:01:44.627663136+02:00,0.0
2014-06-26 20:04:37.179483891+02:00,0.0
2014-06-26 20:18:10.903850079+02:00,0.0
2014-06-26 20:37:39.031978846+02:00,0.0
2014-06-26 20:44:12.023430109+02:00,0.0
2014-06-26 20:52:33.532026052+02:00,0.0
2014-06-26 20:57:56.206585884+02:00,0.0
2014-06-26 21:04:01.783421040+02:00,0.0
2014-06-26 21:07:01.793955088+02:00,0.0
2014-06-26 21:09:14.861468077+02:00,0.0
2014-06-26 21:11:59.130647182+02:00,0.0
2014-06-26 21:14:33.851122141+02:00,0.0
2014-06-26 21:17:08.567100048+02:00,0.0
2014-06-26 21:20:09.880414009+02:00,0.0
2014-06-26 21:22:29.149226904+02:00,0.0
2014-06-26 21:30:47.585188150+02:00,0.0
2014-06-26 21:38:03.342002869+02:00,0.0
2014-06-26 21:53:38.790750027+02:00,0.0
2014-06-26 21:58:07.970017910+02:00,0.0
2014-06-26 22:03:36.492621183+02:00,0.0
2014-06-26 22:05:57.888835907+02:00,0.0
2014-06-26 22:15:53.997106075+02:00,0.0
2014-06-26 22:24:28.677084923+02:00,0.0
2014-06-26 22:27:01.759541988+02:00,0.0
2014-06-26 22:32:58.186161041+02:00,0.0
2014-06-26 22:35:24.859900951+02:00,0.0
2014-06-26 22:40:37.388556004+02:00,0.0
2014-06-26 22:43:18.565710068+02:00,0.0
2014-06-26 22:49:04.209557056+02:00,0.0
2014-06-26 22:51:21.710375071+02:00,0.0
2014-06-26 22:53:42.935353041+02:00,0.0
2014-06-26 22:56:15.428802967+02:00,0.0
2014-06-26 22:58:49.399269819+02:00,0.0
2014-06-26 23:11:34.296511889+02:00,0.0
2014-06-26 23:14:20.224871159+02:00,0.0
2014-06-26 23:16:28.796296120+02:00,0.0
2014-06-26 23:19:00.700727940+02:00,0.0
2014-06-26 23:21:31.889931917+02:00,0.0
2014-06-26 23:24:02.133630991+02:00,0.0
2014-06-26 23:26:11.098098040+02:00,0.0
2014-06-26 23:28:41.474056005+02:00,0.0
2014-06-26 23:38:27.053771973+02:00,0.0
2014-06-26 23:41:02.168758869+02:00,0.0
2014-06-26 23:45:57.738758087+02:00,0.0
2014-06-26 23:48:19.943313122+02:00,0.0
2014-06-27 00:00:54.623397112+02:00,0.0
2014-06-27 00:15:42.134489059+02:00,0.0
2014-06-27 00:20:29.471369028+02:00,0.0
2014-06-27 00:23:02.778222084+02:00,0.0
2014-06-27 00:25:35.683294058+02:00,0.0
2014-06-27 00:55:02.826188087+02:00,0.0
2014-06-27 01:02:20.770798922+02:00,0.0
2014-06-27 01:04:53.595757008+02:00,0.0
2014-06-27 01:15:46.988085985+02:00,0.0
2014-06-27 01:18:08.223710060+02:00,0.0
2014-06-27 01:20:41.950676918+02:00,0.0
2014-06-27 01:25:49.377990007+02:00,0.0
2014-06-27 01:39:23.966739178+02:00,0.0
2014-06-27 01:49:45.954467058+02:00,0.0
2014-06-27 01:57:11.003192902+02:00,0.0
2014-06-27 01:59:32.071974993+02:00,0.0
2014-06-27 02:04:34.407690048+02:00,0.0
2014-06-27 02:06:54.964406967+02:00,0.0
2014-06-27 02:11:46.660516977+02:00,0.0
2014-06-27 02:16:59.292378902+02:00,0.0
2014-06-27 02:21:39.682444811+02:00,0.0
2014-06-27 02:24:11.999840975+02:00,0.0
2014-06-27 02:26:44.060131073+02:00,0.0
2014-06-27 02:29:04.350225925+02:00,0.0
2014-06-27 02:31:25.357464075+02:00,0.0
2014-06-27 02:33:58.729707003+02:00,0.0
2014-06-27 02:36:30.220394850+02:00,0.0
2014-06-27 02:38:51.148635864+02:00,0.0
2014-06-27 02:41:12.535900116+02:00,0.0
2014-06-27 02:46:27.635991096+02:00,0.0
2014-06-27 02:51:12.283653021+02:00,0.0
2014-06-27 02:53:44.020510912+02:00,0.0
2014-06-27 02:58:47.317397118+02:00,0.0
2014-06-27 03:03:29.290486813+02:00,0.0
2014-06-27 03:06:03.034559011+02:00,0.0
2014-06-27 03:13:15.704931021+02:00,0.0
2014-06-27 03:15:49.420052052+02:00,0.0
2014-06-27 03:18:22.103188038+02:00,0.0
2014-06-27 03:23:07.254443884+02:00,0.0
2014-06-27 03:25:39.620475054+02:00,0.0
2014-06-27 03:28:11.635202885+02:00,0.0
2014-06-27 03:31:08.670732975+02:00,0.0
2014-06-27 03:33:27.369023085+02:00,0.0
2014-06-27 03:36:05.702361822+02:00,0.0
2014-06-27 03:41:31.875437975+02:00,0.0
2014-06-27 03:44:05.471392870+02:00,0.0
2014-06-27 03:46:26.211397171+02:00,0.0
2014-06-27 03:49:15.304873943+02:00,0.0
2014-06-27 03:51:37.482061863+02:00,0.0
2014-06-27 03:54:11.277128935+02:00,0.0
2014-06-27 03:56:34.243318081+02:00,0.0
2014-06-27 03:59:04.329874992+02:00,0.0
2014-06-27 04:01:23.419742107+02:00,0.0
2014-06-27 04:03:54.058108091+02:00,0.0
2014-06-27 04:08:45.546200991+02:00,0.0
2014-06-27 04:16:13.828152895+02:00,0.0
2014-06-27 04:18:44.515887022+02:00,0.0
2014-06-27 04:26:08.673954964+02:00,0.0
2014-06-27 04:31:01.847826958+02:00,0.0
2014-06-27 04:35:51.692130089+02:00,0.0
2014-06-27 04:38:15.729505062+02:00,0.0
2014-06-27 04:40:49.653147936+02:00,0.0
2014-06-27 04:43:07.973808050+02:00,0.0
2014-06-27 04:45:46.206892967+02:00,0.0
2014-06-27 04:48:06.646382093+02:00,0.0
2014-06-27 04:50:38.221935987+02:00,0.0
2014-06-27 04:55:33.570216894+02:00,0.0
2014-06-27 05:05:15.812325954+02:00,0.0
2014-06-27 05:10:06.245701075+02:00,0.0
2014-06-27 05:12:35.145353794+02:00,0.0
2014-06-27 05:19:49.575546980+02:00,0.0
2014-06-27 05:22:21.120991945+02:00,0.0
2014-06-27 05:27:12.743982077+02:00,0.0
2014-06-27 05:29:36.723217010+02:00,0.0
2014-06-27 05:32:11.893686056+02:00,0.0
2014-06-27 05:36:59.743021011+02:00,0.0
2014-06-27 05:41:53.441586018+02:00,0.0
2014-06-27 05:44:13.160891056+02:00,0.0
2014-06-27 05:46:48.156049013+02:00,0.0
2014-06-27 05:59:09.127355099+02:00,0.0
2014-06-27 06:01:28.672264099+02:00,0.0
2014-06-27 06:06:23.027467966+02:00,0.0
2014-06-27 06:11:12.806191921+02:00,0.0
2014-06-27 06:13:32.728122950+02:00,0.0
2014-06-27 06:16:05.090685844+02:00,0.0
2014-06-27 06:21:02.473563194+02:00,0.0
2014-06-27 06:26:02.224957943+02:00,0.0
2014-06-27 06:28:37.023380041+02:00,0.0
2014-06-27 06:31:12.217842102+02:00,0.0
2014-06-27 06:33:32.983237982+02:00,0.0
2014-06-27 06:35:52.462418079+02:00,0.0
2014-06-27 06:42:18.695386887+02:00,0.0
2014-06-27 06:44:52.466340065+02:00,0.0
2014-06-27 06:50:59.667480946+02:00,0.0
2014-06-27 06:56:03.870164156+02:00,0.0
2014-06-27 06:58:45.670011997+02:00,0.0
2014-06-27 07:03:49.596786976+02:00,0.0
2014-06-27 07:11:34.839888096+02:00,0.0
2014-06-27 07:16:59.217615128+02:00,0.0
2014-06-27 07:19:49.466547012+02:00,0.0
2014-06-27 07:22:30.440611839+02:00,0.0
2014-06-27 07:27:27.708280087+02:00,0.0
2014-06-27 07:29:41.725030184+02:00,0.0
2014-06-27 07:31:53.423181057+02:00,0.0
2014-06-27 07:37:29.879816055+02:00,0.0
2014-06-27 07:47:59.707890987+02:00,0.0
2014-06-27 08:09:08.641718864+02:00,0.0
2014-06-27 08:12:26.706753969+02:00,0.0
2014-06-27 08:17:02.427000999+02:00,0.0
2014-06-27 08:19:17.628985882+02:00,0.0
2014-06-27 08:21:30.589446068+02:00,0.0
2014-06-27 08:23:42.147924900+02:00,0.0
2014-06-27 08:25:55.360940933+02:00,0.0
2014-06-27 08:28:08.246384859+02:00,0.0
2014-06-27 08:30:20.753603935+02:00,0.0
2014-06-27 08:32:34.273767948+02:00,0.0
2014-06-27 08:34:46.109874964+02:00,0.0
2014-06-27 08:36:58.665843010+02:00,0.0
2014-06-27 08:43:38.056859970+02:00,0.0
2014-06-27 08:45:52.642548084+02:00,0.0
2014-06-27 08:48:09.340999126+02:00,0.0
2014-06-27 08:50:20.734547138+02:00,0.0
2014-06-27 08:52:33.427849054+02:00,0.0
2014-06-27 08:54:45.873769999+02:00,0.0
2014-06-27 08:56:59.352080107+02:00,0.0
2014-06-27 08:59:11.183393955+02:00,0.0
2014-06-27 09:01:22.789186954+02:00,0.0
2014-06-27 09:03:35.196918964+02:00,0.0
2014-06-27 09:07:59.593698025+02:00,0.0
2014-06-27 09:10:12.080682993+02:00,0.0
2014-06-27 09:12:24.645375013+02:00,0.0
2014-06-27 09:14:35.857890129+02:00,0.0
2014-06-27 09:16:48.210286856+02:00,0.0
2014-06-27 09:19:00.681108952+02:00,0.0
2014-06-27 09:21:10.513308047+02:00,0.0
2014-06-27 09:23:22.180797100+02:00,0.0
2014-06-27 09:27:43.234019995+02:00,0.0
2014-06-27 09:32:11.393981934+02:00,0.0
2014-06-27 09:34:24.044363022+02:00,0.0
2014-06-27 09:36:35.553884983+02:00,0.0
2014-06-27 09:38:47.207500935+02:00,0.0
2014-06-27 09:43:11.373830080+02:00,0.0
2014-06-27 09:45:23.983867884+02:00,0.0
2014-06-27 09:47:35.681040049+02:00,0.0
2014-06-27 09:49:52.689769030+02:00,0.0
2014-06-27 09:52:04.701647997+02:00,0.0
2014-06-27 09:56:30.276576996+02:00,0.0
2014-06-27 10:03:09.384999990+02:00,0.0
2014-06-27 10:10:48.867533922+02:00,0.0
2014-06-27 10:13:00.738617897+02:00,0.0
2014-06-27 10:15:14.344784021+02:00,0.0
2014-06-27 10:17:26.561696053+02:00,0.0
2014-06-27 10:19:38.027096987+02:00,0.0
2014-06-27 10:24:12.869156122+02:00,0.0
2014-06-27 10:26:31.569685936+02:00,0.0
2014-06-27 10:28:43.272246122+02:00,0.0
2014-06-27 10:30:55.818864107+02:00,0.0
2014-06-27 10:35:18.609783888+02:00,0.0
2014-06-27 10:42:12.765669823+02:00,0.0
2014-06-27 10:44:38.721234083+02:00,0.0
2014-06-27 10:51:17.030900955+02:00,0.0
2014-06-27 10:53:31.727852821+02:00,0.0
2014-06-27 10:55:43.276762009+02:00,0.0
2014-06-27 11:00:36.367582083+02:00,0.0
2014-06-27 11:02:59.903872013+02:00,0.0
2014-06-27 11:05:10.285056114+02:00,0.0
2014-06-27 11:07:22.451991081+02:00,0.0
2014-06-27 11:09:32.587144852+02:00,0.0
2014-06-27 11:11:45.621155977+02:00,0.0
2014-06-27 11:21:02.186750889+02:00,0.0
2014-06-27 11:23:11.879161835+02:00,0.0
2014-06-27 11:25:23.214177847+02:00,0.0
2014-06-27 11:29:45.831357002+02:00,0.0
2014-06-27 11:31:57.380033970+02:00,0.0
2014-06-27 11:34:09.202232122+02:00,0.0
2014-06-27 11:41:00.617816925+02:00,0.0
2014-06-27 11:47:45.572463036+02:00,0.0
2014-06-27 12:02:53.143564939+02:00,0.0
2014-06-27 12:07:41.157568932+02:00,0.0
2014-06-27 12:09:53.453958035+02:00,0.0
2014-06-27 12:12:06.737601995+02:00,0.0
2014-06-27 12:14:19.615431070+02:00,0.0
2014-06-27 12:16:29.284009933+02:00,0.0
2014-06-27 12:20:56.161268950+02:00,0.0
2014-06-27 12:23:08.944775105+02:00,0.0
2014-06-27 12:25:20.155097961+02:00,0.0
2014-06-27 12:29:42.050368071+02:00,0.0
2014-06-27 12:32:13.105881929+02:00,0.0
2014-06-27 12:34:24.083323002+02:00,0.0
2014-06-27 12:41:13.096598148+02:00,0.0
2014-06-27 12:48:32.892164946+02:00,0.0
2014-06-27 12:50:45.011682034+02:00,0.0
2014-06-27 12:52:58.932699919+02:00,0.0
2014-06-27 12:57:32.626740932+02:00,0.0
2014-06-27 12:59:44.121624947+02:00,0.0
2014-06-27 13:01:54.777483940+02:00,0.0
2014-06-27 13:08:29.792259932+02:00,0.0
2014-06-27 13:13:08.921092987+02:00,0.0
2014-06-27 13:15:22.375077963+02:00,0.0
2014-06-27 13:19:44.251725912+02:00,0.0
2014-06-27 13:21:56.789633989+02:00,0.0
2014-06-27 13:26:29.457515001+02:00,0.0
2014-06-27 13:28:39.564811945+02:00,0.0
2014-06-27 13:35:17.912748098+02:00,0.0
2014-06-27 13:40:02.201664925+02:00,0.0
2014-06-27 13:42:18.664900064+02:00,0.0
2014-06-27 13:44:30.824768066+02:00,0.0
2014-06-27 13:51:04.898581982+02:00,0.0
2014-06-27 13:53:18.601317883+02:00,0.0
2014-06-27 13:57:41.914398909+02:00,0.0
2014-06-27 13:59:52.436640978+02:00,0.0
2014-06-27 14:04:17.639904022+02:00,0.0
2014-06-27 14:06:28.323508978+02:00,0.0
2014-06-27 14:08:41.515973091+02:00,0.0
2014-06-27 14:15:14.747682095+02:00,0.0
2014-06-27 14:17:24.854611874+02:00,0.0
2014-06-27 14:19:37.616376877+02:00,0.0
2014-06-27 14:33:09.587124109+02:00,0.0
2014-06-27 14:41:53.566955090+02:00,0.0
2014-06-27 14:46:16.720002890+02:00,0.0
2014-06-27 14:48:29.787214994+02:00,0.0
2014-06-27 14:52:55.098305941+02:00,0.0
2014-06-27 14:55:05.149743080+02:00,0.0
2014-06-27 14:57:15.176140070+02:00,0.0
2014-06-27 15:01:39.259655952+02:00,0.0
2014-06-27 15:03:51.484040022+02:00,0.0
2014-06-27 15:06:04.362147093+02:00,0.0
2014-06-27 15:08:20.804658890+02:00,0.0
2014-06-27 15:10:33.243673086+02:00,0.0
2014-06-27 15:12:43.273674965+02:00,0.0
2014-06-27 15:14:58.197551966+02:00,0.0
2014-06-27 15:19:21.369742870+02:00,0.0
2014-06-27 15:25:58.742796183+02:00,0.0
2014-06-27 15:28:10.910403013+02:00,0.0
2014-06-27 15:30:27.929270029+02:00,0.0
2014-06-27 15:35:01.790189981+02:00,0.0
2014-06-27 15:37:14.143989086+02:00,0.0
2014-06-27 15:39:37.337862015+02:00,0.0
2014-06-27 15:42:03.495203972+02:00,0.0
2014-06-27 15:44:16.317527056+02:00,0.0
2014-06-27 15:46:39.500616073+02:00,0.0
2014-06-27 15:51:01.412643909+02:00,0.0
2014-06-27 15:53:14.915282011+02:00,0.0
2014-06-27 15:55:27.549053907+02:00,0.0
2014-06-27 15:57:40.420753956+02:00,0.0
2014-06-27 15:59:53.565392017+02:00,0.0
2014-06-27 16:02:04.857849121+02:00,0.0
2014-06-27 16:06:28.790915966+02:00,0.0
2014-06-27 16:09:05.771483898+02:00,0.0
2014-06-27 16:11:35.367126942+02:00,0.0
2014-06-27 16:18:11.697717905+02:00,0.0
2014-06-27 16:20:29.396806002+02:00,0.0
2014-06-27 16:24:53.740818977+02:00,0.0
2014-06-27 16:27:04.680718899+02:00,0.0
2014-06-27 16:31:37.693116903+02:00,0.0
2014-06-27 16:33:53.135993958+02:00,0.0
2014-06-27 16:36:49.128535985+02:00,0.0
2014-06-27 16:41:16.172722101+02:00,0.0
2014-06-27 16:43:28.160540104+02:00,0.0
2014-06-27 16:47:53.841596127+02:00,0.0
2014-06-27 16:50:06.178277016+02:00,0.0
2014-06-27 16:52:24.359372139+02:00,0.0
2014-06-27 16:54:36.025905132+02:00,0.0
2014-06-27 16:56:54.464410067+02:00,0.0
2014-06-27 17:04:21.428153038+02:00,0.0
2014-06-27 17:06:33.478425026+02:00,0.0
2014-06-27 17:11:03.739295006+02:00,0.0
2014-06-27 17:13:48.619817972+02:00,0.0
2014-06-27 17:16:14.334716082+02:00,0.0
2014-06-27 17:21:38.035547972+02:00,0.0
2014-06-27 17:23:49.625025988+02:00,0.0
2014-06-27 17:30:26.682906151+02:00,0.0
2014-06-27 17:39:11.850742102+02:00,0.0
2014-06-27 17:41:46.103146076+02:00,0.0
2014-06-27 17:46:08.198738098+02:00,0.0
2014-06-27 17:48:20.736042023+02:00,0.0
2014-06-27 18:01:37.521846056+02:00,0.0
2014-06-27 18:03:49.121834040+02:00,0.0
2014-06-27 18:10:21.410742044+02:00,0.0
2014-06-27 18:13:12.721486807+02:00,0.0
2014-06-27 18:15:58.399409056+02:00,0.0
2014-06-27 18:18:09.448074102+02:00,0.0
2014-06-27 18:20:22.542140007+02:00,0.0
2014-06-27 18:25:19.112480164+02:00,0.0
2014-06-27 18:29:42.370226860+02:00,0.0
2014-06-27 18:34:02.659659863+02:00,0.0
2014-06-27 18:52:41.993965149+02:00,0.0
2014-06-27 18:57:07.482015133+02:00,0.0
2014-06-27 19:01:35.633452892+02:00,0.0
2014-06-27 19:03:50.037561893+02:00,0.0
2014-06-27 19:10:26.456492901+02:00,0.0
2014-06-27 19:23:58.176147938+02:00,0.0
2014-06-27 19:28:24.269376040+02:00,0.0
2014-06-27 19:30:37.499841928+02:00,0.0
2014-06-27 19:32:50.717814922+02:00,0.0
2014-06-27 19:37:18.295419931+02:00,0.0
2014-06-27 19:41:48.118237972+02:00,0.0
2014-06-27 19:44:47.513870001+02:00,0.0
2014-06-27 19:46:58.365709066+02:00,0.0
2014-06-27 19:49:07.764399052+02:00,0.0
2014-06-27 19:54:24.541264057+02:00,0.0
2014-06-27 19:56:41.578782082+02:00,0.0
2014-06-27 19:58:56.225050926+02:00,0.0
2014-06-27 20:09:55.918128014+02:00,0.0
2014-06-27 20:12:24.473228931+02:00,0.0
2014-06-27 20:18:56.163165092+02:00,0.0
2014-06-27 20:21:06.122405052+02:00,0.0
2014-06-27 20:27:43.634181976+02:00,0.0
2014-06-27 20:32:04.636349916+02:00,0.0
2014-06-27 20:36:42.575067997+02:00,0.0
2014-06-27 20:42:19.041100979+02:00,0.0
2014-06-27 20:45:32.652651072+02:00,0.0
2014-06-27 20:48:31.705088139+02:00,0.0
2014-06-27 20:55:21.429368019+02:00,0.0
2014-06-27 21:08:19.550878048+02:00,0.0
2014-06-27 21:21:37.564327002+02:00,0.0
2014-06-27 21:29:14.573511839+02:00,0.0
2014-06-27 21:31:50.224375963+02:00,0.0
2014-06-27 21:35:06.245010853+02:00,0.0
2014-06-27 21:37:36.460675955+02:00,0.0
2014-06-27 21:40:05.060436010+02:00,0.0
2014-06-27 21:43:22.280297995+02:00,0.0
2014-06-27 21:48:44.117310047+02:00,0.0
2014-06-27 21:51:44.466081142+02:00,0.0
2014-06-27 21:54:55.631306171+02:00,0.0
2014-06-27 22:07:40.529192923+02:00,0.0
2014-06-27 22:12:24.385236979+02:00,0.0
2014-06-27 22:25:23.183983088+02:00,0.0
2014-06-27 22:35:44.646632910+02:00,0.0
2014-06-27 22:40:39.235399961+02:00,0.0
2014-06-27 22:43:11.068540096+02:00,0.0
2014-06-27 22:45:34.238603830+02:00,0.0
2014-06-27 22:47:56.358160019+02:00,0.0
2014-06-27 22:50:32.395359039+02:00,0.0
2014-06-27 22:53:10.341308117+02:00,0.0
2014-06-27 22:55:43.019083977+02:00,0.0
2014-06-27 22:58:00.558231115+02:00,0.0
2014-06-27 23:00:20.568942070+02:00,0.0
2014-06-27 23:02:51.413717031+02:00,0.0
2014-06-27 23:10:03.595818043+02:00,0.0
2014-06-27 23:21:46.614726067+02:00,0.0
2014-06-27 23:24:10.477484941+02:00,0.0
2014-06-27 23:27:03.710410833+02:00,0.0
2014-06-27 23:38:15.985585928+02:00,0.0
2014-06-27 23:40:54.381709099+02:00,0.0
2014-06-27 23:43:13.094017982+02:00,0.0
2014-06-27 23:53:10.298517942+02:00,0.0
2014-06-27 23:55:30.241623163+02:00,0.0
2014-06-28 00:00:33.367568016+02:00,0.0
2014-06-28 00:05:24.311909914+02:00,0.0
2014-06-28 00:10:15.726606131+02:00,0.0
2014-06-28 00:15:06.750058889+02:00,0.0
2014-06-28 00:22:30.126241922+02:00,0.0
2014-06-28 00:24:52.210493088+02:00,0.0
2014-06-28 00:32:18.200044870+02:00,0.0
2014-06-28 00:41:19.473886013+02:00,0.0
2014-06-28 00:44:30.836059093+02:00,0.0
2014-06-28 00:52:46.013444901+02:00,0.0
2014-06-28 00:57:41.505015134+02:00,0.0
2014-06-28 01:00:32.722918034+02:00,0.0
2014-06-28 01:05:20.307103872+02:00,0.0
2014-06-28 01:07:51.726452827+02:00,0.0
2014-06-28 01:10:13.529146193+02:00,0.0
2014-06-28 01:12:44.172049046+02:00,0.0
2014-06-28 01:15:04.821515083+02:00,0.0
2014-06-28 01:22:43.196686029+02:00,0.0
2014-06-28 01:25:33.050148964+02:00,0.0
2014-06-28 01:27:54.642462969+02:00,0.0
2014-06-28 01:33:10.557725906+02:00,0.0
2014-06-28 01:43:25.020217896+02:00,0.0
2014-06-28 01:48:27.257383108+02:00,0.0
2014-06-28 01:53:30.659618855+02:00,0.0
2014-06-28 02:07:17.103324890+02:00,0.0
2014-06-28 02:14:41.352915049+02:00,0.0
2014-06-28 02:17:15.298952818+02:00,0.0
2014-06-28 02:19:58.437829971+02:00,0.0
2014-06-28 02:24:53.003300905+02:00,0.0
2014-06-28 02:38:39.255161046+02:00,0.0
2014-06-28 02:43:44.899147987+02:00,0.0
2014-06-28 02:46:17.730875015+02:00,0.0
2014-06-28 02:48:49.614059925+02:00,0.0
2014-06-28 02:51:12.472398043+02:00,0.0
2014-06-28 02:58:59.993257999+02:00,0.0
2014-06-28 03:04:12.558521986+02:00,0.0
2014-06-28 03:06:31.937790155+02:00,0.0
2014-06-28 03:11:39.434110880+02:00,0.0
2014-06-28 03:24:04.407234907+02:00,0.0
2014-06-28 03:26:26.003610849+02:00,0.0
2014-06-28 03:33:56.486268044+02:00,0.0
2014-06-28 03:41:32.162609100+02:00,0.0
2014-06-28 03:44:05.217201948+02:00,0.0
2014-06-28 03:46:39.173664093+02:00,0.0
2014-06-28 03:49:02.131099939+02:00,0.0
2014-06-28 03:56:29.546188116+02:00,0.0
2014-06-28 04:03:48.045083046+02:00,0.0
2014-06-28 04:06:20.357630968+02:00,0.0
2014-06-28 04:08:54.414884090+02:00,0.0
2014-06-28 04:13:39.676876068+02:00,0.0
2014-06-28 04:18:47.839430094+02:00,0.0
2014-06-28 04:21:10.154680967+02:00,0.0
2014-06-28 04:23:33.537734985+02:00,0.0
2014-06-28 04:28:57.804203033+02:00,0.0
2014-06-28 04:31:28.044352055+02:00,0.0
2014-06-28 04:36:18.103735924+02:00,0.0
2014-06-28 04:38:50.289156914+02:00,0.0
2014-06-28 04:46:19.398427010+02:00,0.0
2014-06-28 04:48:42.358415127+02:00,0.0
2014-06-28 04:54:07.696677923+02:00,0.0
2014-06-28 05:01:58.512397051+02:00,0.0
2014-06-28 05:07:05.243575096+02:00,0.0
2014-06-28 05:14:24.423002005+02:00,0.0
2014-06-28 05:19:32.088027954+02:00,0.0
2014-06-28 05:21:54.303369045+02:00,0.0
2014-06-28 05:24:15.884492874+02:00,0.0
2014-06-28 05:26:49.992254019+02:00,0.0
2014-06-28 05:30:01.933496952+02:00,0.0
2014-06-28 05:34:54.836446047+02:00,0.0
2014-06-28 05:42:42.269942999+02:00,0.0
2014-06-28 05:45:04.220323086+02:00,0.0
2014-06-28 05:47:39.414625883+02:00,0.0
